Symbol,Timeframe,Price,MA50,MA150,MA200,MA200 slope %,52W High,52W Low,% Above 52W Low,% Below 52W High,RS Rating,Score,TradingView,P > MA50,P > MA150,P > MA200,MA50 > MA150,MA150 > MA200,MA200 Rising,25% Above 52W Low,Within 25% 52W High,RS > Threshold
RCF,daily,108.73999786376953,119.38812957763672,123.09832768758137,126.15676376342773,-2.5088530754380334,154.10415849543918,104.7068431385872,3.8518539994985446,41.71800765391065,14.701803051317613,0,https://www.tradingview.com/symbols/RCF/?exchange=NSE,False,False,False,False,False,False,False,False,False
NBCC,daily,83.1500015258789,89.79573471069335,92.88860005696614,96.37121185302735,-3.129774192112411,124.82730965446994,76.65010804466255,8.47995344954895,50.12303952348063,14.563106796116504,0,https://www.tradingview.com/symbols/NBCC/?exchange=NSE,False,False,False,False,False,False,False,False,False
VIPIND,daily,295.8999938964844,303.4779986572266,314.5516656494141,328.3987498474121,-2.5861922115830382,454.29998779296875,278.25,6.34321433835916,53.53159755450956,14.147018030513175,0,https://www.tradingview.com/symbols/VIPIND/?exchange=NSE,False,False,False,False,False,False,False,False,False
HAVELLS,daily,1103.0999755859375,1216.0560009765625,1234.2573291015624,1271.9255047607421,-2.219151661512575,1597.129719423989,1081.0999755859375,2.0349644340780237,44.78558197552638,14.008321775312066,0,https://www.tradingview.com/symbols/HAVELLS/?exchange=NSE,False,False,False,False,False,False,False,False,False
ANUP,daily,1632.0999755859375,1899.6922827148437,1903.598075358073,1945.1254565429688,-3.214329507804514,2559.3896551627895,1413.1287937902684,15.495486523089564,56.81574005562664,13.869625520110956,0,https://www.tradingview.com/symbols/ANUP/?exchange=NSE,False,False,False,False,False,False,False,False,False
MEDPLUS,daily,660.7000122070312,693.5830004882813,802.3500024414062,807.1582513427734,-1.6054847561139396,1022.2000122070312,645.0,2.4341104196947683,54.71469552307553,13.730929264909847,0,https://www.tradingview.com/symbols/MEDPLUS/?exchange=NSE,False,False,False,False,False,False,False,False,False
TCS,daily,2128.699951171875,2299.17201171875,2318.0828946940105,2504.7347161865237,-3.141736969414888,3287.1613923698505,1966.0205187179013,8.274554151655632,54.42107707853465,13.592233009708737,0,https://www.tradingview.com/symbols/TCS/?exchange=NSE,False,False,False,False,False,False,False,False,False
BIKAJI,daily,558.9500122070312,609.1923474121094,633.6842887369792,650.5605032348633,-2.1678209981782492,792.5493679998831,532.75,4.917881221404263,41.79253076146785,13.314840499306518,0,https://www.tradingview.com/symbols/BIKAJI/?exchange=NSE,False,False,False,False,False,False,False,False,False
SIGNATURE,daily,761.9000244140625,794.2170007324219,822.7616682942709,872.3975018310547,-3.870480526139819,1158.0,705.2000122070312,8.040273855013114,51.98844505754641,13.176144244105409,0,https://www.tradingview.com/symbols/SIGNATURE/?exchange=NSE,False,False,False,False,False,False,False,False,False
EMAMILTD,daily,380.6000061035156,393.23400024414065,414.9543339029948,437.66407455444335,-3.320799297075927,593.7980213782778,361.1499938964844,5.385577332338576,56.01629318334182,13.0374479889043,0,https://www.tradingview.com/symbols/EMAMILTD/?exchange=NSE,False,False,False,False,False,False,False,False,False
KNRCON,daily,121.93000030517578,125.3626416015625,126.60187454223633,132.1776475906372,-3.5873185162756394,213.57424392742635,108.43384507627295,12.446441624761695,75.16135765839114,12.89875173370319,0,https://www.tradingview.com/symbols/KNRCON/?exchange=NSE,False,False,False,False,False,False,False,False,False
AMBUJACEM,daily,390.75,416.02799926757814,433.1727372233073,459.48079559326175,-3.4717136606094434,597.8407381419596,379.54998779296875,2.9508661750084153,52.998269518095874,12.76005547850208,0,https://www.tradingview.com/symbols/AMBUJACEM/?exchange=NSE,False,False,False,False,False,False,False,False,False
SUNTECK,daily,290.0,299.5560589599609,316.68297688802085,338.49134811401365,-4.247382637345809,469.97910852813845,269.305490773348,7.684399292129118,62.06176156142704,12.62135922330097,0,https://www.tradingview.com/symbols/SUNTECK/?exchange=NSE,False,False,False,False,False,False,False,False,False
BSOFT,daily,284.1499938964844,296.71999694824217,324.7986592610677,349.26769775390625,-2.8884706677478666,467.1017114386881,266.2676853930341,6.71591390335422,64.38561375048029,12.482662968099861,0,https://www.tradingview.com/symbols/BSOFT/?exchange=NSE,False,False,False,False,False,False,False,False,False
ACC,daily,1256.300048828125,1317.1800048828125,1371.1301497395834,1456.7001025390625,-4.1072384701480225,1975.569036609613,1219.0999755859375,3.05143745280676,57.25296185830935,12.343966712898752,0,https://www.tradingview.com/symbols/ACC/?exchange=NSE,False,False,False,False,False,False,False,False,False
BIRLACORPN,daily,825.0499877929688,895.3808972167968,924.168202718099,956.6044830322265,-3.2032064059852483,1328.8254130627743,759.7237180556469,8.598687678793372,61.05998820961365,12.205270457697642,0,https://www.tradingview.com/symbols/BIRLACORPN/?exchange=NSE,False,False,False,False,False,False,False,False,False
RAILTEL,daily,260.25,280.2334918212891,297.97950103759763,308.6547313690186,-2.611394919662202,396.5816333492734,243.9284560598348,6.691119274809654,52.38487352517709,12.066574202496533,0,https://www.tradingview.com/symbols/RAILTEL/?exchange=NSE,False,False,False,False,False,False,False,False,False
ITC,daily,267.0,273.4239990234375,287.556737874349,300.5748129272461,-4.264076777756587,406.5707952146441,255.5,4.500978473581219,52.2737060729004,11.927877947295423,0,https://www.tradingview.com/symbols/ITC/?exchange=NSE,False,False,False,False,False,False,False,False,False
VMM,daily,101.6500015258789,107.46139999389648,113.94673319498698,117.74489997863769,-2.8315413035115644,153.39999389648438,98.7699966430664,2.915870183959024,50.90997697371458,11.650485436893204,0,https://www.tradingview.com/symbols/VMM/?exchange=NSE,False,False,False,False,False,False,False,False,False
EIDPARRY,daily,700.9000244140625,772.0179992675781,789.3386673990885,834.5912512207032,-3.4433798907605784,1118.0,682.75,2.658370474414129,59.509196897892004,11.373092926490985,0,https://www.tradingview.com/symbols/EIDPARRY/?exchange=NSE,False,False,False,False,False,False,False,False,False
GODREJCP,daily,867.5,964.9945751953124,1025.9143904622397,1064.718012084961,-2.3318859877216713,1255.1784329498362,855.1500244140625,1.4441881814129198,44.68915653600416,11.234396671289876,0,https://www.tradingview.com/symbols/GODREJCP/?exchange=NSE,False,False,False,False,False,False,False,False,False
SAFARI,daily,1485.699951171875,1536.6613403320312,1566.5801033528646,1712.2516015625,-4.567582734470655,2504.019782423858,1361.4252325150483,9.128280840457625,68.54141917745662,10.957004160887656,0,https://www.tradingview.com/symbols/SAFARI/?exchange=NSE,False,False,False,False,False,False,False,False,False
JYOTHYLAB,daily,194.6699981689453,202.01720031738282,212.86523956298828,224.73607315063475,-4.695566865001366,319.76601330632735,188.10000610351562,3.4928186348989643,64.26055186419472,10.679611650485436,0,https://www.tradingview.com/symbols/JYOTHYLAB/?exchange=NSE,False,False,False,False,False,False,False,False,False
INFY,daily,1038.5,1111.937998046875,1158.102616780599,1260.5322897338867,-3.43063830706396,1691.3991593070652,982.4000244140625,5.710502258934436,62.869442398369316,10.402219140083217,0,https://www.tradingview.com/symbols/INFY/?exchange=NSE,False,False,False,False,False,False,False,False,False
UBL,daily,1227.800048828125,1341.9718237304687,1409.3389721679687,1445.3453210449218,-3.302601494960833,1830.970927725064,1213.5,1.1784135828698084,49.12614879537072,10.263522884882107,0,https://www.tradingview.com/symbols/UBL/?exchange=NSE,False,False,False,False,False,False,False,False,False
SWSOLAR,daily,173.27000427246094,198.65239959716797,200.90739990234374,201.56439987182617,-2.32207761109271,272.79998779296875,148.0,17.074327211122252,57.442131393960395,10.124826629680998,0,https://www.tradingview.com/symbols/SWSOLAR/?exchange=NSE,False,False,False,False,False,False,False,False,False
ORIENTCEM,daily,125.06999969482422,132.06059997558594,137.07045639038085,143.98336017608642,-4.071370805997965,236.37657618219657,120.5999984741211,3.7064687207788882,88.9954239697488,9.986130374479888,0,https://www.tradingview.com/symbols/ORIENTCEM/?exchange=NSE,False,False,False,False,False,False,False,False,False
JWL,daily,228.05999755859375,248.32600036621093,265.93340067545574,275.4793004608154,-2.2948253617373626,358.25,225.64999389648438,1.0680273553275388,57.08585628128735,9.70873786407767,0,https://www.tradingview.com/symbols/JWL/?exchange=NSE,False,False,False,False,False,False,False,False,False
IRCTC,daily,470.70001220703125,489.4969989013672,521.4226361083985,552.3098829650879,-4.125656158819635,729.6617501297184,446.5,5.419935544687848,55.016301509842776,9.43134535367545,0,https://www.tradingview.com/symbols/IRCTC/?exchange=NSE,False,False,False,False,False,False,False,False,False
MOIL,daily,241.35000610351562,263.0913995361328,285.434133605957,298.01291679382325,-3.2196133532434223,398.6210131186603,234.05999755859375,3.1145896868160605,65.16304248514946,9.29264909847434,0,https://www.tradingview.com/symbols/MOIL/?exchange=NSE,False,False,False,False,False,False,False,False,False
INDIAMART,daily,1631.4000244140625,1763.52400390625,1923.3963403320313,1980.8588543701171,-3.3229529182478346,2463.0711164275826,1622.4000244140625,0.554733719462952,50.97897999065098,9.015256588072122,0,https://www.tradingview.com/symbols/INDIAMART/?exchange=NSE,False,False,False,False,False,False,False,False,False
BLS,daily,232.5399932861328,243.53102844238282,257.857301940918,267.8639603424072,-3.274262392605287,365.5668709998146,218.42101580074862,6.464111264029659,57.206021138048555,8.876560332871012,0,https://www.tradingview.com/symbols/BLS/?exchange=NSE,False,False,False,False,False,False,False,False,False
GODFRYPHLP,daily,1980.0,2089.5171704101563,2125.046868489583,2175.7779791259763,-4.114897061215961,3483.1166731770836,1805.6870625140934,9.653551886405353,75.9149834937921,8.737864077669903,0,https://www.tradingview.com/symbols/GODFRYPHLP/?exchange=NSE,False,False,False,False,False,False,False,False,False
WIPRO,daily,164.5500030517578,177.50484283447267,186.9017994181315,201.25860557556152,-3.3425757095384645,263.22052886625846,163.3000030517578,0.7654623249479187,59.96385535372166,8.599167822468793,0,https://www.tradingview.com/symbols/WIPRO/?exchange=NSE,False,False,False,False,False,False,False,False,False
TTML,daily,35.36000061035156,38.31839988708496,40.58326667785644,42.19625005722046,-3.9240932683001106,60.08000183105469,31.219999313354492,13.26073474712144,69.90950450794506,8.460471567267684,0,https://www.tradingview.com/symbols/TTML/?exchange=NSE,False,False,False,False,False,False,False,False,False
KPIGREEN,daily,321.3999938964844,339.4180017089844,385.7306681315104,396.3365632629395,-4.308820430366911,541.6977805031639,271.8999938964844,18.205222916939555,68.54318319546466,8.321775312066574,0,https://www.tradingview.com/symbols/KPIGREEN/?exchange=NSE,False,False,False,False,False,False,False,False,False
LEMONTREE,daily,105.98999786376953,108.7100001525879,111.98126673380534,120.49465000152588,-4.510437913839227,177.8000030517578,99.61000061035156,6.404976623155401,67.75168094661792,7.905686546463246,0,https://www.tradingview.com/symbols/LEMONTREE/?exchange=NSE,False,False,False,False,False,False,False,False,False
BATAINDIA,daily,635.2000122070312,674.8233032226562,675.9154479980468,724.7582235717773,-4.417442737358246,1197.7398493851313,577.3964738257137,10.011065360050253,88.56105578832245,7.766990291262135,0,https://www.tradingview.com/symbols/BATAINDIA/?exchange=NSE,False,False,False,False,False,False,False,False,False
BAJAJELEC,daily,326.0,339.39128479003904,347.6936145019531,370.35912826538083,-4.434683096825598,647.9607286405871,298.3117066005431,9.281665045929,98.76095970570158,7.628294036061026,0,https://www.tradingview.com/symbols/BAJAJELEC/?exchange=NSE,False,False,False,False,False,False,False,False,False
DBREALTY,daily,95.29000091552734,107.99439987182618,109.86119990030924,111.21089984893798,-3.516320559420938,183.89999389648438,83.5,14.11976157548185,92.98981228839321,7.489597780859916,0,https://www.tradingview.com/symbols/DBREALTY/?exchange=NSE,False,False,False,False,False,False,False,False,False
RALLIS,daily,202.14999389648438,214.09620025634766,235.3147403971354,241.91374244689942,-1.9770103662910432,337.7721846958516,196.80999755859375,2.7132749373165455,67.08988122394688,7.350901525658807,0,https://www.tradingview.com/symbols/RALLIS/?exchange=NSE,False,False,False,False,False,False,False,False,False
IRFC,daily,80.22000122070312,85.66760009765625,94.19424453735351,99.92726234436036,-3.7582498418818,135.7285614195044,78.16000366210938,2.6356159954895153,69.19541181018538,7.073509015256588,0,https://www.tradingview.com/symbols/IRFC/?exchange=NSE,False,False,False,False,False,False,False,False,False
ASHOKA,daily,112.66000366210938,117.39000061035156,124.06833384195964,132.9680503845215,-5.583419830209635,214.5,101.0,11.544558081296419,90.39587522412107,6.934812760055478,0,https://www.tradingview.com/symbols/ASHOKA/?exchange=NSE,False,False,False,False,False,False,False,False,False
PIIND,daily,2321.800048828125,2537.820576171875,2772.132120768229,2881.780831298828,-4.090947478642359,3812.9263498994665,2191.0,5.969878997175937,64.22285596143186,6.796116504854369,0,https://www.tradingview.com/symbols/PIIND/?exchange=NSE,False,False,False,False,False,False,False,False,False
JSLL,daily,508.1000061035156,530.5094958496094,593.721298828125,618.2581759643555,-3.712544704259657,842.0103273902025,480.82307067771427,5.672967269926299,65.71744091234257,6.657420249653259,0,https://www.tradingview.com/symbols/JSLL/?exchange=NSE,False,False,False,False,False,False,False,False,False
WHIRLPOOL,daily,723.6500244140625,780.7570385742188,827.9244474283854,836.541848449707,-4.943771095895189,1428.4580610250364,706.0,2.5000034580825004,97.39625686900999,6.51872399445215,0,https://www.tradingview.com/symbols/WHIRLPOOL/?exchange=NSE,False,False,False,False,False,False,False,False,False
KSCL,daily,710.6500244140625,775.5989965820313,842.2099975585937,861.7899978637695,-3.3643592489069007,1218.7102069676118,685.0,3.744529111541972,71.49231901771194,6.38002773925104,0,https://www.tradingview.com/symbols/KSCL/?exchange=NSE,False,False,False,False,False,False,False,False,False
IRCON,daily,108.8499984741211,122.21805755615235,132.82597651163738,139.29278644561768,-3.36114973944579,183.78538352585957,106.80000305175781,1.9194713144060627,68.8427984402354,6.2413314840499305,0,https://www.tradingview.com/symbols/IRCON/?exchange=NSE,False,False,False,False,False,False,False,False,False
SYNGENE,daily,385.1499938964844,400.6889996337891,422.16119486490885,462.36818618774413,-5.542969233242223,677.034031793237,360.3999938964844,6.867369705646786,75.7845105860761,5.9639389736477115,0,https://www.tradingview.com/symbols/SYNGENE/?exchange=NSE,False,False,False,False,False,False,False,False,False
GODIGIT,daily,241.4499969482422,262.61799865722656,298.80533325195313,307.7409999084473,-3.4260815733761274,381.3999938964844,231.64999389648438,4.2305216101741205,57.96231050615512,5.825242718446602,0,https://www.tradingview.com/symbols/GODIGIT/?exchange=NSE,False,False,False,False,False,False,False,False,False
